# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Dec  8 12:11:19 UTC 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.023566 0.22000 9.25000 1.9104380608 2.5645292399    1.096  3.548  3.4526 -0.307    8  0.610  0.388   277.02   151.90    93.57    75.06    61.36  1 -2.32e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.099 3.129 3.496 2.171 -0.185 -2.401 -6.122 -7.096 -7.522
0.023566 0.22000 9.25000 1.9104394913 2.5645293075    1.106  3.539  3.4548 -0.286    8  0.610  0.388   269.02   146.49    90.40    72.45    59.23  1 -2.19e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.077 3.131 3.479 2.157 -0.190 -2.398 -6.097 -7.069 -7.493
0.023566 0.22000 9.25000 1.9104415178 2.5645294032    1.119  3.602  3.4446 -0.385    8  0.609  0.388   313.83   175.76   107.61    86.44    70.70  1 -4.64e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.236 3.164 3.578 2.229 -0.189 -2.447 -6.268 -7.250 -7.689
0.023566 0.22000 9.25000 1.9104441404 2.5645295270    1.136  3.695  3.4296 -0.532    8  0.609  0.388   393.56   229.96   139.15   112.15    91.80  1 -2.45e-06      0.18 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.468 4.049 4.244 2.730 0.045 -2.346 -6.401 -7.450 -7.966
0.023566 0.22000 9.25000 1.9104472399 2.5645296734    1.158  3.777  3.4170 -0.655    8  0.609  0.388   417.70    -1.00    -1.00    -1.00    -1.00  0 -4.53e-06      0.56 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.672 5.998 5.542 3.699 0.569 -1.990 -6.346 -7.527 -8.179
0.023566 0.22000 9.25000 1.9104509354 2.5645298480    1.185  3.829  3.4102 -0.724    8  0.608  0.388   422.48    -1.00    -1.00    -1.00    -1.00  0 -5.68e-06      0.72 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.802 6.775 6.009 4.001 0.714 -1.900 -6.363 -7.601 -8.307
0.023566 0.22000 9.25000 1.9104553461 2.5645300563    1.217  3.852  3.4088 -0.742    8  0.607  0.388   428.12    -1.00    -1.00    -1.00    -1.00  0 -6.22e-06      0.77 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.860 7.032 6.153 4.086 0.747 -1.884 -6.381 -7.638 -8.364
0.023566 0.22000 9.25000 1.9104603529 2.5645302928    1.254  3.859  3.4109 -0.727    8  0.606  0.388   434.68    -1.00    -1.00    -1.00    -1.00  0 -6.19e-06      0.76 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.877 6.927 6.077 4.028 0.705 -1.920 -6.407 -7.659 -8.379
0.023566 0.22000 9.25000 1.9104660749 2.5645305630    1.298  3.858  3.4148 -0.696    8  0.606  0.388   442.21    -1.00    -1.00    -1.00    -1.00  0 -5.92e-06      0.72 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.876 6.671 5.909 3.910 0.631 -1.979 -6.436 -7.673 -8.377
0.023566 0.22000 9.25000 1.9104661942 2.5645305686    1.298  3.833  3.4191 -0.653    8  0.606  0.388   442.34    -1.00    -1.00    -1.00    -1.00  0 -5.23e-06      0.62 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.812 6.184 5.598 3.687 0.517 -2.056 -6.439 -7.640 -8.312
0.023566 0.22000 9.25000 1.9104667902 2.5645305968    1.301  3.726  3.4374 -0.472    8  0.605  0.388   375.62   213.78   130.18   104.29    85.44  1 -1.37e-06      0.07 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.544 3.279 3.637 2.222 -0.302 -2.618 -6.548 -7.554 -8.023
0.023566 0.22000 9.25000 1.9104677439 2.5645306418    1.307  3.526  3.4713 -0.134    8  0.605  0.388   227.78   116.23    72.75    57.76    47.25  1 -1.45e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.045 2.959 3.150 1.910 -0.388 -2.551 -6.033 -6.987 -7.393
0.023566 0.22000 9.25000 1.9104692936 2.5645307150    1.315  3.518  3.4731 -0.117    8  0.605  0.388   221.18   112.83    70.73    56.11    45.90  1 -1.39e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.026 2.949 3.118 1.892 -0.401 -2.561 -6.011 -6.963 -7.365
0.023566 0.22000 9.25000 1.9104714394 2.5645308164    1.326  3.583  3.4632 -0.217    8  0.605  0.388   259.12   135.58    84.30    67.04    54.87  1 -1.76e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.187 2.943 3.217 1.918 -0.402 -2.584 -6.191 -7.156 -7.573
0.023566 0.22000 9.25000 1.9104741812 2.5645309458    1.340  3.678  3.4484 -0.367    8  0.604  0.388   324.76   178.23   109.49    87.39    71.58  1 -4.56e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.425 2.930 3.319 1.967 -0.426 -2.666 -6.451 -7.432 -7.867
0.023566 0.22000 9.25000 1.9104773998 2.5645310979    1.358  3.762  3.4358 -0.496    8  0.604  0.388   394.45   225.58   137.16   109.80    89.99  1 -1.86e-06      0.10 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.634 3.411 3.712 2.257 -0.313 -2.649 -6.614 -7.634 -8.118
0.023566 0.22000 9.25000 1.9104813337 2.5645312837    1.380  3.815  3.4287 -0.571    8  0.603  0.388   442.78   259.35   156.76   125.68   103.05  1 -4.37e-06      0.47 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.768 5.329 4.982 3.164 0.218 -2.265 -6.494 -7.640 -8.259
0.023566 0.22000 9.25000 1.9104859829 2.5645315032    1.405  3.839  3.4268 -0.595    8  0.603  0.388   460.29    -1.00    -1.00    -1.00    -1.00  1    -5e-06      0.55 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.828 5.740 5.241 3.350 0.315 -2.203 -6.496 -7.671 -8.318
0.023566 0.22000 9.25000 1.9104912281 2.5645317509    1.435  3.846  3.4281 -0.587    8  0.602  0.388   458.89   269.69   162.87   130.46   107.02  1 -5.05e-06      0.55 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.845 5.704 5.201 3.302 0.281 -2.230 -6.512 -7.686 -8.333
0.023566 0.22000 9.25000 1.9104971886 2.5645320324    1.470  3.845  3.4310 -0.564    8  0.601  0.388   447.46   260.62   157.72   126.16   103.50  1 -4.28e-06      0.44 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.844 5.079 4.776 2.974 0.073 -2.391 -6.589 -7.724 -8.332
0.023566 0.22000 9.25000 1.9104973078 2.5645320381    1.471  3.813  3.4362 -0.511    8  0.601  0.388   413.90   236.63   143.83   114.89    94.23  1 -2.36e-06      0.15 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.763 3.564 3.770 2.254 -0.361 -2.711 -6.706 -7.743 -8.246
0.023566 0.22000 9.25000 1.9104979038 2.5645320662    1.472  3.705  3.4538 -0.332    8  0.601  0.388   318.72   171.20   105.59    83.94    68.79  1 -3.62e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.492 2.780 3.129 1.790 -0.572 -2.788 -6.512 -7.487 -7.915
0.023566 0.22000 9.25000 1.9104990959 2.5645321225    1.475  3.502  3.4866  0.003    8  0.601  0.388   177.03    93.59    59.31    46.73    38.24  2 -1.03e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.986 2.789 2.758 1.634 -0.622 -2.763 -5.942 -6.873 -7.256
0.023566 0.22000 9.25000 1.9105007648 2.5645322013    1.480  3.496  3.4877  0.015    8  0.600  0.388   172.90    91.67    58.15    45.80    37.48  2 -9.96e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.971 2.784 2.735 1.620 -0.632 -2.773 -5.925 -6.854 -7.235
0.023566 0.22000 9.25000 1.9105030298 2.5645323083    1.486  3.562  3.4775 -0.090    8  0.600  0.388   213.94   110.83    69.72    55.05    45.07  1 -1.28e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.134 2.789 2.902 1.706 -0.579 -2.733 -6.111 -7.056 -7.453
0.023566 0.22000 9.25000 1.9105058908 2.5645324434    1.494  3.659  3.4622 -0.246    8  0.600  0.388   283.02   147.30    91.50    72.53    59.43  1 -2.38e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.378 2.788 3.067 1.756 -0.571 -2.758 -6.385 -7.351 -7.770
0.023566 0.22000 9.25000 1.9105094671 2.5645326123    1.504  3.746  3.4488 -0.383    8  0.599  0.388   346.35   189.01   116.11    92.36    75.73  1 -6.12e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.595 2.815 3.189 1.820 -0.581 -2.823 -6.617 -7.599 -8.038
0.023566 0.22000 9.25000 1.9105136395 2.5645328094    1.516  3.801  3.4407 -0.468    8  0.599  0.388   392.60   220.57   134.58   107.27    87.99  1  -1.5e-06      0.07 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.733 3.105 3.431 1.995 -0.514 -2.817 -6.727 -7.734 -8.204
0.023566 0.22000 9.25000 1.9105186462 2.5645330458    1.530  3.826  3.4376 -0.501    8  0.598  0.388   413.62   235.02   143.02   114.06    93.58  1 -2.19e-06      0.13 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.796 3.413 3.647 2.147 -0.440 -2.777 -6.752 -7.781 -8.276
0.023566 0.22000 9.25000 1.9105242491 2.5645333104    1.546  3.833  3.4376 -0.504    8  0.597  0.388   416.53   236.69   144.02   114.83    94.22  1 -2.28e-06      0.14 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.813 3.438 3.658 2.149 -0.445 -2.785 -6.764 -7.796 -8.294
0.023566 0.22000 9.25000 1.9105306864 2.5645336144    1.564  3.833  3.4390 -0.493    8  0.596  0.388   411.54   232.71   141.75   112.94    92.67  1 -2.04e-06      0.11 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.812 3.282 3.543 2.059 -0.502 -2.826 -6.780 -7.802 -8.290
0.023566 0.22000 9.25000 1.9105308056 2.5645336200    1.565  3.793  3.4452 -0.428    8  0.596  0.388   374.86   207.07   126.79   100.85    82.73  1 -1.02e-06      0.04 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.713 2.883 3.241 1.841 -0.607 -2.877 -6.726 -7.718 -8.170
0.023566 0.22000 9.25000 1.9105315208 2.5645336538    1.566  3.684  3.4624 -0.249    8  0.596  0.388   289.42   149.82    93.09    73.69    60.40  1 -2.56e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.439 2.730 3.005 1.694 -0.634 -2.820 -6.445 -7.411 -7.830
0.023566 0.22000 9.25000 1.9105325937 2.5645337045    1.569  3.479  3.4946  0.085    8  0.596  0.388   151.74    81.91    52.30    41.03    33.58  2  -8.2e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.927 2.704 2.480 1.368 -0.817 -2.929 -5.865 -6.781 -7.150
0.023566 0.22000 9.25000 1.9105343819 2.5645337889    1.572  3.474  3.4955  0.094    8  0.596  0.388   149.01    80.60    51.50    40.39    33.06  2 -8.01e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.915 2.699 2.449 1.333 -0.839 -2.946 -5.851 -6.766 -7.133
0.023566 0.22000 9.25000 1.9105367661 2.5645339015    1.578  3.540  3.4854 -0.011    8  0.595  0.388   184.52    97.59    61.83    48.62    39.81  2 -1.04e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.081 2.714 2.704 1.570 -0.690 -2.833 -6.040 -6.973 -7.358
0.023566 0.22000 9.25000 1.9105397463 2.5645340423    1.584  3.641  3.4701 -0.170    8  0.595  0.388   254.92   130.32    81.50    64.36    52.74  1 -1.77e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.332 2.717 2.920 1.662 -0.644 -2.811 -6.323 -7.279 -7.687
0.023566 0.22000 9.25000 1.9105434418 2.5645342168    1.593  3.730  3.4568 -0.311    8  0.594  0.388   318.41   168.19   103.99    82.41    67.58  1  -3.6e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.555 2.689 3.011 1.677 -0.672 -2.877 -6.571 -7.542 -7.968
0.023566 0.22000 9.25000 1.9105478525 2.5645344251    1.603  3.787  3.4486 -0.398    8  0.594  0.388   361.87   197.21   121.09    96.16    78.88  1 -7.62e-07      0.02 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.698 2.764 3.129 1.747 -0.664 -2.911 -6.717 -7.701 -8.144
0.023566 0.22000 9.25000 1.9105529785 2.5645346672    1.614  3.813  3.4454 -0.434    8  0.593  0.388   382.03   210.81   129.07   102.57    84.16  1 -1.12e-06      0.04 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.764 2.864 3.211 1.802 -0.650 -2.921 -6.772 -7.766 -8.221
0.023566 0.22000 9.25000 1.9105589390 2.5645349486    1.628  3.821  3.4454 -0.438    8  0.592  0.388   385.31   212.75   130.23   103.47    84.91  1 -1.18e-06      0.04 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.782 2.865 3.207 1.794 -0.662 -2.934 -6.788 -7.783 -8.239
0.023566 0.22000 9.25000 1.9105656147 2.5645352639    1.643  3.820  3.4467 -0.428    8  0.591  0.388   381.21   209.53   128.37   101.94    83.65  1 -1.08e-06      0.04 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.781 2.823 3.165 1.757 -0.686 -2.950 -6.789 -7.781 -8.234
0.023566 0.22000 9.25000 1.9105658531 2.5645352751    1.643  3.773  3.4539 -0.352    8  0.591  0.388   341.81   182.60   112.57    89.21    73.18  1 -5.04e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.662 2.656 2.996 1.643 -0.727 -2.946 -6.680 -7.656 -8.088
0.023566 0.22000 9.25000 1.9105664492 2.5645353033    1.644  3.662  3.4708 -0.173    8  0.591  0.388   257.93   132.13    82.65    65.19    53.43  1  -1.9e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.385 2.663 2.856 1.601 -0.705 -2.872 -6.375 -7.329 -7.737
0.023566 0.22000 9.25000 1.9105676413 2.5645353596    1.646  3.454  3.5024  0.161    8  0.591  0.388   131.50    72.24    46.43    36.30    29.71  2 -6.76e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.866 2.625 2.165 1.012 -1.058 -3.118 -5.785 -6.687 -7.042
0.023566 0.22000 9.25000 1.9105695486 2.5645354497    1.648  3.451  3.5029  0.167    8  0.591  0.388   129.99    71.50    45.98    35.93    29.41  2 -6.65e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.858 2.623 2.147 0.990 -1.071 -3.126 -5.775 -6.677 -7.031
0.023566 0.22000 9.25000 1.9105721712 2.5645355735    1.651  3.519  3.4927  0.060    8  0.590  0.388   161.47    86.85    55.37    43.39    35.53  2  -8.7e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.026 2.645 2.477 1.369 -0.842 -2.964 -5.969 -6.888 -7.261
0.023566 0.22000 9.25000 1.9105753899 2.5645357255    1.655  3.621  3.4772 -0.104    8  0.590  0.388   224.75   116.85    73.51    57.86    47.41  2 -1.38e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.284 2.654 2.769 1.568 -0.721 -2.876 -6.261 -7.206 -7.604
0.023566 0.22000 9.25000 1.9105793238 2.5645359113    1.659  3.713  3.4635 -0.249    8  0.589  0.388   296.33   152.14    94.58    74.73    61.28  1 -2.81e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.514 2.653 2.915 1.608 -0.720 -2.905 -6.518 -7.481 -7.900
0.023566 0.22000 9.25000 1.9105840921 2.5645361364    1.665  3.773  3.4549 -0.341    8  0.589  0.388   338.55   179.88   111.00    87.90    72.12  1 -4.64e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.661 2.636 2.969 1.621 -0.743 -2.957 -6.678 -7.653 -8.083
0.023566 0.22000 9.25000 1.9105896950 2.5645364010    1.672  3.800  3.4512 -0.382    8  0.588  0.388   359.15   193.65   119.11    94.42    77.48  1 -6.87e-07      0.02 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.729 2.680 3.030 1.655 -0.738 -2.971 -6.746 -7.728 -8.166
0.023566 0.22000 9.25000 1.9105961323 2.5645367050    1.679  3.807  3.4506 -0.390    8  0.587  0.388   363.88   196.69   120.91    95.85    78.66  1 -7.48e-07      0.02 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.748 2.688 3.039 1.658 -0.741 -2.979 -6.765 -7.747 -8.188
0.023566 0.22000 9.25000 1.9106032848 2.5645370428    1.688  3.807  3.4513 -0.384    8  0.586  0.388   361.70   194.99   119.93    95.04    77.99  1 -7.14e-07      0.02 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.747 2.671 3.018 1.640 -0.753 -2.988 -6.763 -7.745 -8.184
0.023566 0.22000 9.25000 1.9106035233 2.5645370540    1.688  3.751  3.4596 -0.296    8  0.586  0.388   318.81   166.18   102.94    81.39    66.76  1 -3.68e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.608 2.623 2.920 1.586 -0.755 -2.950 -6.620 -7.589 -8.013
0.023566 0.22000 9.25000 1.9106041193 2.5645370822    1.688  3.639  3.4763 -0.116    8  0.586  0.388   231.34   120.10    75.49    59.40    48.69  2 -1.49e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.326 2.630 2.756 1.546 -0.745 -2.902 -6.306 -7.252 -7.652
0.023566 0.22000 9.25000 1.9106054306 2.5645371441    1.689  3.428  3.5075  0.219    8  0.586  0.388   117.78    65.51    42.32    33.00    27.01  2 -5.75e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.801 2.595 1.978 0.786 -1.194 -3.207 -5.705 -6.601 -6.946
0.023566 0.22000 9.25000 1.9106074572 2.5645372398    1.691  3.426  3.5078  0.223    8  0.586  0.388   116.94    65.09    42.06    32.79    26.84  2 -5.69e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.796 2.594 1.967 0.772 -1.202 -3.212 -5.699 -6.595 -6.940
0.023566 0.22000 9.25000 1.9106100798 2.5645373636    1.694  3.495  3.4977  0.115    8  0.585  0.388   145.38    79.15    50.70    39.64    32.46  2 -7.48e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.967 2.608 2.291 1.167 -0.976 -3.070 -5.898 -6.808 -7.171
0.023566 0.22000 9.25000 1.9106135368 2.5645375269    1.697  3.600  3.4823 -0.051    8  0.585  0.388   203.34   107.00    67.62    53.10    43.52  2 -1.15e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.231 2.624 2.665 1.505 -0.768 -2.916 -6.197 -7.134 -7.525
0.023566 0.22000 9.25000 1.9106177092 2.5645377239    1.701  3.695  3.4686 -0.200    8  0.584  0.388   274.34   140.05    87.44    68.94    56.53  1 -2.26e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.467 2.623 2.839 1.564 -0.749 -2.921 -6.462 -7.419 -7.831
0.023566 0.22000 9.25000 1.9106227160 2.5645379603    1.705  3.756  3.4599 -0.294    8  0.584  0.388   319.49   166.20   102.98    81.38    66.77  1 -3.71e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.620 2.611 2.905 1.570 -0.770 -2.964 -6.630 -7.599 -8.024
0.023566 0.22000 9.25000 1.9106285572 2.5645382361    1.710  3.784  3.4563 -0.336    8  0.583  0.388   339.19   179.18   110.65    87.54    71.83  1 -4.68e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.689 2.599 2.920 1.572 -0.786 -2.996 -6.704 -7.677 -8.106
0.023566 0.22000 9.25000 1.9106352329 2.5645385514    1.717  3.791  3.4557 -0.344    8  0.582  0.388   343.54   181.95   112.30    88.85    72.91  1 -4.97e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.707 2.595 2.919 1.568 -0.794 -3.007 -6.723 -7.697 -8.127
0.023566 0.22000 9.25000 1.9106428623 2.5645389116    1.723  3.790  3.4565 -0.338    8  0.581  0.388   341.20   180.20   111.28    88.02    72.23  1 -4.83e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.705 2.587 2.905 1.556 -0.803 -3.012 -6.719 -7.692 -8.122
0.023566 0.22000 9.25000 1.9106431007 2.5645389229    1.723  3.726  3.4657 -0.236    8  0.581  0.388   295.49   150.08    93.44    73.71    60.46  1 -2.81e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.544 2.600 2.840 1.544 -0.780 -2.960 -6.544 -7.505 -7.922
0.023566 0.22000 9.25000 1.9106438160 2.5645389566    1.724  3.612  3.4823 -0.056    8  0.581  0.388   205.95   108.35    68.45    53.74    44.04  2 -1.17e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.259 2.600 2.641 1.480 -0.794 -2.943 -6.226 -7.163 -7.554
0.023566 0.22000 9.25000 1.9106452465 2.5645390242    1.725  3.399  3.5131  0.280    8  0.581  0.388   104.73    58.98    38.30    29.80    24.38  2  -4.9e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.727 2.559 1.745 0.494 -1.365 -3.313 -5.615 -6.503 -6.837
0.023566 0.22000 9.25000 1.9106473923 2.5645391255    1.726  3.399  3.5131  0.281    8  0.581  0.388   104.62    58.92    38.26    29.77    24.36  2 -4.88e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.726 2.559 1.744 0.494 -1.366 -3.313 -5.614 -6.502 -6.837
0.023566 0.22000 9.25000 1.9106503725 2.5645392662    1.728  3.469  3.5030  0.171    8  0.580  0.388   130.57    71.93    46.29    36.12    29.57  2 -6.46e-08      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -3.902 2.575 2.096 0.939 -1.119 -3.173 -5.819 -6.721 -7.074
0.023566 0.22000 9.25000 1.9106540680 2.5645394407    1.730  3.578  3.4873 -0.000    8  0.580  0.388   184.21    98.02    62.22    48.76    39.96  2 -1.01e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.174 2.598 2.555 1.434 -0.822 -2.964 -6.128 -7.058 -7.441
0.023566 0.22000 9.25000 1.9106585979 2.5645396546    1.733  3.676  3.4733 -0.154    8  0.579  0.388   250.99   129.49    81.17    63.88    52.38  2 -1.86e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.420 2.594 2.756 1.520 -0.782 -2.945 -6.405 -7.355 -7.760
0.023566 0.22000 9.25000 1.9106640816 2.5645399136    1.736  3.740  3.4643 -0.253    8  0.579  0.388   303.38   154.88    96.31    75.99    62.34  1 -3.08e-07      0.00 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.579 2.589 2.842 1.536 -0.792 -2.977 -6.582 -7.544 -7.963
0.023566 0.22000 9.25000 1.9106705189 2.5645402175    1.740  3.769  3.4603 -0.297    8  0.578  0.388   323.51   167.99   104.09    82.21    67.46  1 -3.94e-07      0.01 6.583e-01 3.174e-01 2.953e-03 3.253e-03 1.014e-02 -1.000 2.423e-02 -4.653 2.582 2.870 1.535 -0.806 -3.000 -6.663 -7.632 -8.056
